11:52:04; 05,13
11:52:05; 05,10
11:52:06; 05,10
11:52:07; 05,10
11:52:08; 05,10
11:52:09; 05,10
11:52:10; 05,10
11:52:11; 05,10
11:52:12; 05,08
11:52:13; 05,08
11:52:14; 05,05
11:52:15; 05,05
11:52:16; 05,05
11:52:17; 05,05
11:52:18; 05,01
11:52:19; 05,01
11:52:20; 04,96
11:52:21; 04,94
11:52:22; 04,91
11:52:23; 04,91
11:52:25; 04,85
11:52:26; 04,85
11:52:27; 04,86
11:52:28; 04,86
11:52:29; 04,86
11:52:30; 04,85
11:52:31; 04,81
11:52:32; 04,79
11:52:33; 04,76
11:52:34; 04,73
11:52:35; 04,69
11:52:36; 04,70
